Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2022-07-16,1401-04-25,10750.0,10750.0,10000.0,10410.0,10350.0,2344934.0,24268666680.0,330.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-07-17,1401-04-26,10580.0,10580.0,10180.0,10300.0,10340.0,5524954.0,57143689690.0,379.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-07-19,1401-04-28,10200.0,10930.0,10200.0,10910.0,10680.0,5576051.0,59546818290.0,374.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-07-20,1401-04-29,10840.0,10840.0,10460.0,10780.0,10680.0,2926700.0,31244432840.0,389.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-07-23,1401-05-01,10310.0,10790.0,10310.0,10680.0,10670.0,5750773.0,61335641340.0,380.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-07-24,1401-05-02,10740.0,10740.0,10350.0,10550.0,10580.0,3019246.0,31935155930.0,286.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-07-25,1401-05-03,10230.0,10580.0,9950.0,10520.0,10360.0,8066380.0,83556025380.0,540.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-07-26,1401-05-04,10110.0,10380.0,10000.0,10060.0,10220.0,792196.0,7987892230.0,164.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-07-27,1401-05-05,10060.0,10290.0,9880.0,9980.0,10150.0,919549.0,9282215960.0,197.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-07-30,1401-05-08,9930.0,10100.0,9550.0,9560.0,9640.0,3174294.0,30593527170.0,329.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-07-31,1401-05-09,9730.0,9730.0,9070.0,9070.0,9120.0,1534036.0,13954460140.0,194.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-01,1401-05-10,8700.0,9180.0,8700.0,9040.0,9110.0,837710.0,7618686360.0,132.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-02,1401-05-11,9470.0,9470.0,8860.0,8930.0,9040.0,786677.0,7060634080.0,136.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-03,1401-05-12,9010.0,9200.0,9000.0,9100.0,9040.0,426338.0,3861810780.0,90.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-06,1401-05-15,9380.0,9380.0,9000.0,9160.0,9060.0,630289.0,5736739310.0,186.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-09,1401-05-18,9340.0,9340.0,8720.0,9000.0,8990.0,730866.0,6505385140.0,133.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-10,1401-05-19,9100.0,9100.0,8670.0,8720.0,8910.0,712780.0,6270896020.0,114.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-13,1401-05-22,8570.0,9100.0,8570.0,8800.0,8850.0,1646825.0,14565152080.0,295.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-14,1401-05-23,9000.0,9000.0,8500.0,8540.0,8770.0,646218.0,5587013930.0,180.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-15,1401-05-24,8460.0,8800.0,8460.0,8590.0,8650.0,1039350.0,8919367960.0,208.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-16,1401-05-25,8440.0,8640.0,8140.0,8300.0,8450.0,1155192.0,9657047250.0,400.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-17,1401-05-26,8100.0,8350.0,8100.0,8180.0,8320.0,888134.0,7278184470.0,188.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-20,1401-05-29,8170.0,8380.0,8040.0,8230.0,8270.0,487404.0,3969181990.0,127.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-21,1401-05-30,8330.0,8370.0,8100.0,8120.0,8230.0,791040.0,6461672190.0,246.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-22,1401-05-31,7960.0,8160.0,7900.0,7970.0,8100.0,960373.0,7671694320.0,217.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-23,1401-06-01,8110.0,8110.0,7800.0,7960.0,7990.0,1137775.0,9014309070.0,348.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-24,1401-06-02,7960.0,8460.0,7850.0,8460.0,8390.0,3908137.0,32800407120.0,756.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-27,1401-06-05,8560.0,8680.0,8100.0,8190.0,8350.0,1646609.0,13747679120.0,443.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-28,1401-06-06,8080.0,8850.0,8080.0,8850.0,8720.0,6663763.0,58085037600.0,1219.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-29,1401-06-07,8950.0,9100.0,8720.0,8770.0,8930.0,3356737.0,29969944440.0,710.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-30,1401-06-08,8710.0,8980.0,8640.0,8770.0,8850.0,1178685.0,10374376360.0,340.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-08-31,1401-06-09,8560.0,8920.0,8560.0,8710.0,8770.0,1125174.0,9817554500.0,300.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-09-03,1401-06-12,8860.0,8860.0,8470.0,8770.0,8700.0,1458572.0,12677623830.0,381.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-09-04,1401-06-13,8710.0,8880.0,8570.0,8610.0,8700.0,703620.0,6118123250.0,227.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-09-05,1401-06-14,8550.0,8800.0,8500.0,8510.0,8640.0,811873.0,6957905460.0,239.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-09-06,1401-06-15,8700.0,8740.0,8250.0,8350.0,8510.0,926164.0,7777030510.0,294.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-09-07,1401-06-16,8260.0,8490.0,8000.0,8140.0,8110.0,3316691.0,26897634360.0,577.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-09-10,1401-06-19,8010.0,8170.0,7700.0,7850.0,7950.0,1225246.0,9649479710.0,329.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-09-11,1401-06-20,7870.0,7990.0,7620.0,7780.0,7800.0,1678920.0,13075584420.0,357.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-09-12,1401-06-21,7640.0,7930.0,7640.0,7790.0,7760.0,1267468.0,9820036770.0,239.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-09-13,1401-06-22,7660.0,7800.0,7500.0,7720.0,7710.0,1357171.0,10436946530.0,307.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-09-14,1401-06-23,7570.0,7810.0,7560.0,7620.0,7680.0,1833734.0,14083748520.0,270.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-09-18,1401-06-27,7680.0,7750.0,7590.0,7680.0,7630.0,2798747.0,21346607330.0,366.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-09-19,1401-06-28,7600.0,7790.0,7520.0,7520.0,7620.0,1108866.0,8447983050.0,225.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-09-20,1401-06-29,7470.0,8090.0,7470.0,8010.0,7930.0,5553852.0,44014649530.0,1006.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-09-21,1401-06-30,8080.0,8200.0,7720.0,7810.0,7960.0,2158290.0,17184535300.0,492.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-09-24,1401-07-02,7610.0,7900.0,7410.0,7480.0,7520.0,1902606.0,14311786320.0,363.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-09-26,1401-07-04,7380.0,7630.0,7200.0,7390.0,7450.0,1750580.0,13030962290.0,388.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-09-28,1401-07-06,7190.0,7680.0,7190.0,7450.0,7510.0,5006746.0,37615206100.0,544.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-01,1401-07-09,7250.0,7430.0,6990.0,6990.0,7070.0,2486388.0,17589289060.0,434.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-02,1401-07-10,6810.0,7200.0,6800.0,6820.0,6970.0,1572245.0,10918331240.0,321.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-03,1401-07-11,6800.0,6990.0,6660.0,6710.0,6820.0,1895495.0,12914166730.0,336.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-04,1401-07-12,6630.0,6840.0,6550.0,6840.0,6730.0,2016096.0,13561742570.0,277.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-08,1401-07-16,6850.0,7000.0,6710.0,6800.0,6780.0,1013712.0,6925943810.0,207.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-09,1401-07-17,6800.0,6980.0,6430.0,6550.0,6680.0,1107109.0,7272208770.0,210.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-10,1401-07-18,6690.0,6720.0,6530.0,6680.0,6680.0,838355.0,5602726020.0,118.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-11,1401-07-19,6680.0,6850.0,6610.0,6700.0,6690.0,1569912.0,10516669960.0,197.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-12,1401-07-20,6690.0,6790.0,6540.0,6660.0,6670.0,1372342.0,9143539080.0,154.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-15,1401-07-23,6550.0,6760.0,6410.0,6560.0,6560.0,1851544.0,12099959700.0,147.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-16,1401-07-24,6720.0,6720.0,6380.0,6400.0,6520.0,632657.0,4057283810.0,138.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-17,1401-07-25,6560.0,6560.0,6230.0,6280.0,6280.0,2993025.0,18784039090.0,342.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-18,1401-07-26,6300.0,6560.0,6060.0,6400.0,6390.0,8050526.0,51445222610.0,477.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-19,1401-07-27,6560.0,6830.0,6480.0,6830.0,6810.0,13399655.0,91198600800.0,956.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-22,1401-07-30,6910.0,7280.0,6860.0,7020.0,7150.0,7815587.0,55878640590.0,992.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-23,1401-08-01,6960.0,7020.0,6710.0,6890.0,6830.0,5066652.0,34589109970.0,579.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-24,1401-08-02,6890.0,6900.0,6420.0,6650.0,6560.0,2422055.0,15898783140.0,303.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-25,1401-08-03,6360.0,6640.0,6270.0,6320.0,6430.0,2011008.0,12908758520.0,274.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-26,1401-08-04,6250.0,6300.0,6070.0,6200.0,6150.0,3443108.0,21158951050.0,365.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-29,1401-08-07,6200.0,6240.0,6000.0,6080.0,6100.0,1999447.0,12181539220.0,237.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-30,1401-08-08,6100.0,6240.0,5950.0,6200.0,6110.0,1677527.0,10266851510.0,211.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-10-31,1401-08-09,6170.0,6420.0,6170.0,6350.0,6180.0,899156.0,5672804080.0,149.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-01,1401-08-10,6300.0,6610.0,6250.0,6610.0,6570.0,3096604.0,20331907740.0,328.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-02,1401-08-11,6570.0,6730.0,6490.0,6690.0,6580.0,1559775.0,10276634220.0,212.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-05,1401-08-14,6690.0,7040.0,6690.0,7040.0,6990.0,2564421.0,17931297650.0,268.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-06,1401-08-15,7100.0,7250.0,7000.0,7210.0,7170.0,3346497.0,23986642840.0,487.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-07,1401-08-16,7140.0,7670.0,7140.0,7670.0,7560.0,4445853.0,33628990390.0,316.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-08,1401-08-17,7680.0,7980.0,7220.0,7370.0,7490.0,3730709.0,27939238350.0,350.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-09,1401-08-18,7500.0,7690.0,7200.0,7530.0,7370.0,5065664.0,37313587140.0,332.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-12,1401-08-21,7320.0,7670.0,7320.0,7460.0,7460.0,1599335.0,11967623140.0,200.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-13,1401-08-22,7460.0,7500.0,7280.0,7380.0,7450.0,843701.0,6276257040.0,171.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-14,1401-08-23,7380.0,7480.0,7270.0,7400.0,7400.0,1232278.0,9078938270.0,191.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-15,1401-08-24,7260.0,7580.0,7260.0,7550.0,7460.0,1160449.0,8712708820.0,184.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-16,1401-08-25,7550.0,7870.0,7450.0,7710.0,7700.0,3299176.0,25403046380.0,340.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-19,1401-08-28,7880.0,7880.0,7450.0,7510.0,7600.0,1152582.0,8688702380.0,196.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-20,1401-08-29,7780.0,7780.0,7550.0,7600.0,7600.0,1239483.0,9423886760.0,209.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-21,1401-08-30,7610.0,7810.0,7610.0,7720.0,7710.0,1300087.0,10093408710.0,184.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-22,1401-09-01,7800.0,7800.0,7470.0,7650.0,7620.0,1269342.0,9607743700.0,166.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-23,1401-09-02,7530.0,7660.0,7530.0,7630.0,7600.0,937018.0,7099109500.0,161.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-26,1401-09-05,7460.0,7660.0,7420.0,7550.0,7570.0,1110201.0,8383649940.0,186.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-27,1401-09-06,7590.0,7600.0,7440.0,7490.0,7560.0,525822.0,3967636170.0,114.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-28,1401-09-07,7490.0,7590.0,7480.0,7570.0,7540.0,791578.0,5939348150.0,146.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-29,1401-09-08,7570.0,7640.0,7480.0,7570.0,7560.0,770850.0,5846020320.0,147.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-11-30,1401-09-09,7560.0,7860.0,7560.0,7700.0,7630.0,769351.0,5946905530.0,236.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-03,1401-09-12,7600.0,7850.0,7600.0,7650.0,7660.0,1014194.0,7798083350.0,200.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-04,1401-09-13,7520.0,7780.0,7520.0,7700.0,7650.0,1078922.0,8250822040.0,170.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-05,1401-09-14,7700.0,7750.0,7520.0,7660.0,7660.0,1019575.0,7818883990.0,166.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-06,1401-09-15,7660.0,7720.0,7570.0,7590.0,7620.0,2140171.0,16314633280.0,160.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-07,1401-09-16,7570.0,7670.0,7300.0,7480.0,7540.0,1392193.0,10443855610.0,206.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-10,1401-09-19,7540.0,7540.0,7150.0,7300.0,7360.0,1375022.0,10017592190.0,218.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-11,1401-09-20,7250.0,7450.0,7210.0,7370.0,7340.0,799749.0,5856169630.0,117.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-12,1401-09-21,7230.0,7540.0,7230.0,7470.0,7410.0,4158228.0,30801891340.0,266.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-13,1401-09-22,7580.0,7920.0,7450.0,7920.0,7870.0,3365461.0,26479039040.0,385.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-14,1401-09-23,8060.0,8370.0,7930.0,8010.0,8130.0,4162217.0,33832125950.0,598.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-17,1401-09-26,7970.0,8120.0,7920.0,8110.0,8020.0,1966233.0,15760714810.0,326.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-18,1401-09-27,8000.0,8350.0,7900.0,8270.0,8250.0,2092479.0,17253567340.0,304.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-19,1401-09-28,8030.0,8410.0,8030.0,8120.0,8250.0,1591036.0,13127881770.0,255.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-20,1401-09-29,8250.0,8250.0,7930.0,8090.0,8070.0,1405452.0,11271591840.0,222.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-21,1401-09-30,7940.0,8200.0,7900.0,8050.0,7980.0,2216491.0,17680829700.0,275.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-24,1401-10-03,7900.0,8530.0,7900.0,8530.0,8440.0,3742540.0,31593784150.0,356.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-25,1401-10-04,8680.0,8790.0,8550.0,8690.0,8670.0,2550642.0,22103614060.0,408.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-26,1401-10-05,8750.0,8900.0,8520.0,8900.0,8660.0,2506789.0,21696832480.0,352.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-28,1401-10-07,8930.0,9260.0,8900.0,9260.0,9220.0,4806160.0,44334295480.0,578.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2022-12-31,1401-10-10,9130.0,9140.0,8580.0,8580.0,8640.0,6013419.0,51942897110.0,601.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2023-01-01,1401-10-11,8350.0,9150.0,8280.0,8430.0,8590.0,3749127.0,32190485770.0,440.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2023-01-02,1401-10-12,8590.0,8990.0,8590.0,8680.0,8770.0,2227112.0,19521543310.0,326.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2023-01-03,1401-10-13,8600.0,8960.0,8410.0,8420.0,8600.0,2046628.0,17603983980.0,278.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2023-01-04,1401-10-14,8290.0,8470.0,8150.0,8220.0,8250.0,2042306.0,16843417710.0,401.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2023-01-07,1401-10-17,8210.0,8720.0,8210.0,8440.0,8370.0,6446227.0,53962550180.0,533.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2023-01-08,1401-10-18,8450.0,8680.0,8400.0,8540.0,8530.0,4860943.0,41455876430.0,559.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2023-01-09,1401-10-19,8590.0,8990.0,8540.0,8820.0,8760.0,6036163.0,52883487980.0,671.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2023-01-10,1401-10-20,8980.0,9370.0,8980.0,9100.0,9260.0,7851906.0,72691604000.0,922.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2023-01-11,1401-10-21,8940.0,9350.0,8730.0,8880.0,9040.0,3844135.0,34746243960.0,535.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2023-01-14,1401-10-24,8890.0,9020.0,8470.0,8800.0,8770.0,3377956.0,29609344520.0,472.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2023-01-15,1401-10-24,8890.0,9020.0,8470.0,8800.0,8770.0,3377956.0,29609344520.0,472.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2023-01-16,1401-10-26,8960.0,9380.0,8760.0,9320.0,9280.0,3742612.0,34733989160.0,464.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2023-01-17,1401-10-27,9400.0,9920.0,9300.0,9920.0,9760.0,11282142.0,110070924580.0,1469.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2023-01-18,1401-10-28,9980.0,10220.0,9800.0,9840.0,10010.0,7285822.0,72937082730.0,1480.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
2023-01-21,1401-11-01,10080.0,10080.0,9310.0,9330.0,9420.0,6958546.0,65561533480.0,1042.0,وتوکا,سرمایه گذاری توکافولاد(هلدینگ,بورس
